,10,20,21,22,23,25,30,31,32,35,40,41,42,43,45,50,52,53,54,55,56,57,60,61,62,63,64,66,67,70,71,72,73,74,81,80,82,83,86,90,91,92,312,395,404,518,613,991,992,993,994,995,996,997,
73,52.432183480034176,48.986040353440515,53.00472060939982,55.65043247603313,53.98447704534191,58.57829730071303,26.11418125441454,29.018196237624647,33.020604144341384,40.6204692561994,26.62285834514124,33.17094119331183,43.66461790522136,28.67416197805354,47.028690963773485,22.496444011954523,29.69719867622364,37.88548171106963,40.54353811578421,50.53425285239546,43.496367909124004,28.158678870699255,21.248871871639174,27.04017679950801,32.289466376546585,48.183226528781745,46.52260219428446,31.362905400435807,25.020304710707695,21.62687627698269,28.03991333346474,47.884961442674204,0,38.896433707608715,32.64465378763583,21.279312299208524,47.29317487828957,30.18930559812316,31.924402091277717,34.09849766888162,41.77935980357271,27.373327793240463,25.856464618928936,44.371708562598805,30.049798103439848,29.752486154419344,21.876538281648482,35.1220350002543,36.745986808626476,39.472208771781716,48.38748047037371,59.4530291865604,56.31739840768157,32.005648364371886,
74,15.67123953518859,28.90893322076324,29.12731729391274,30.580753330799094,25.181759320155034,32.94513713163959,48.75982339131353,41.76056657687924,36.92129261880569,31.525412926690628,57.00546364157337,32.58944416857239,22.171441535736786,37.94420427715548,24.750614465638893,55.451006672202176,40.68350597180621,25.143133573627868,24.44000157783825,24.06314423145019,21.304791044395166,49.09923020246808,54.79615938760715,33.958846387610386,32.20032497345323,27.837502449409804,29.19372244473294,26.913915142005973,49.115805429790534,63.23611014338754,10.23445705637856,10.325745215171562,38.896433707608715,0,24.605944877872226,59.78741036323236,16.265524892773,35.06143875343075,44.66273565758327,5.068197757310139,27.011571068721693,31.731367595767175,58.446512964127955,29.725993338437984,62.14469647653271,64.33804931121097,45.27586452532476,33.637846274085675,34.80362108962703,32.26868513201491,28.894832898332243,33.55776160809137,33.297591376110994,36.96256048973249,
81,34.98077624783666,17.67468831290664,24.102744197800643,29.091944087246503,27.53415961672476,34.38395912105926,37.67225420246774,30.452738373236446,27.629413829056954,18.51567786044384,56.09832513459793,44.06393334758254,41.357215846798056,51.101110926540294,44.260172298781995,53.00024448884513,53.37050035602614,45.185231132840386,38.766025044310624,40.15129174518473,44.17747728376905,56.32367293575564,42.749726613758256,37.04767625240963,37.02568667247956,33.18905271585628,38.853822917589675,37.54324923347,53.7514430271185,49.61620573458688,21.788636752650604,31.00902616769504,32.64465378763583,24.605944877872226,0,39.65321898184283,21.231493594040742,15.707214050797079,57.07366938543397,22.302986249121968,14.738025879839196,9.71565991289881,42.89870770864087,15.484847714802802,61.21251984444585,61.19116015265445,41.05570933170947,42.4623512481813,24.578421328724662,19.940732800037598,16.949358401393248,35.93017083149637,46.213194988192264,52.21013391484144,
80,79.51597521440047,62.7923221911795,74.52970467924848,79.00452403027322,78.19312107156202,82.33340215818131,23.055004871885302,28.335636209271133,35.54591038030345,45.606336883791776,33.86177130448664,44.665025272315134,61.579948606924496,43.94498111288308,66.79975171910071,32.643557741502725,44.95327248073285,57.09832139943535,59.79327174956445,79.27597365310643,66.02792514392766,40.87019842037039,31.523988292752513,44.45695531847124,50.08485397391398,68.18543554712002,66.39988084842423,50.35935138054885,37.95780281823339,17.362785784818115,44.752084262782375,76.18672893859674,21.279312299208524,59.78741036323236,39.65321898184283,0,71.64661822901019,31.743797920494128,45.61205847483501,51.308351440548506,51.59648161070962,31.239288116094897,17.693779682495585,51.58682286116456,37.03348778895779,34.49320531877234,36.480828452766445,44.91158550121489,40.40556020301666,44.05825878123058,61.13632245623158,83.26904997383849,85.32835189144751,48.241664651026916,
82,17.16563839994393,19.59951270601255,17.432194547581066,19.245356908290933,11.703156395073098,22.74617226931123,55.455927137558206,46.7751456163674,41.621260438745054,30.563860292629872,71.91023557583304,48.465818301976,37.41058440980501,56.06745481733864,39.77401623138392,69.2331636177039,58.500839589515564,46.31226085176623,32.842048079808876,26.89516242043119,41.17842172881881,65.38420832881337,61.42439017861427,40.13830567846874,37.04706172215341,24.67960569031556,30.637875919241615,36.82151260358982,64.11234483434721,78.79989315207833,22.33536552204352,15.121233675112169,47.29317487828957,16.265524892773,21.23149359404075,71.64661822901019,0,35.02922394991856,62.913858078462006,18.655030696965113,19.864372556705888,30.310490813239575,67.12409600018104,25.127830859854555,80.81297196921847,84.98632361634552,51.67339197963619,47.70752032340587,37.59894133597148,32.364425421816975,20.09512147765532,23.662667014868866,32.816044359933386,55.45789419771936,
83,45.975148267507016,26.92034060924594,36.89745310786055,43.02842127110608,42.21877119039235,49.08800971363766,26.654714485067327,17.751688042126506,17.005513396292066,13.880051825280779,50.39342336368557,41.85517354549,45.82556751925459,50.05907861324862,47.720136624846546,49.571259337612105,52.571654137370906,52.3223366887885,51.90112386420569,55.72648612504404,52.90397965956429,53.32732741201394,45.98774448549567,49.51297987147727,52.70930954042242,50.95482530723264,57.53191026001428,48.03957254559294,51.149102100560455,43.75369599589113,30.556281911009325,42.026809423171166,30.18930559812316,35.06143875343075,15.707214050797095,31.743797920494128,35.02922394991855,0,54.77544324981541,32.14848558124154,28.57010570286915,11.473291308217076,33.26778361622668,17.376900633221826,55.66752548715466,55.717506419946936,47.23738274363861,39.106981750823635,15.225167791880542,13.665218084407512,25.498239875024034,50.90160724830602,65.9674092261836,52.79839845457053,
86,55.62846403323248,73.30980302889718,81.50261479478459,87.30759267681799,78.7109412008831,93.65381374884895,40.01951702543774,45.549954200634986,47.74303847379231,58.12540737550077,21.8841849637225,31.32078041362951,37.42170079391077,8.805226471085724,40.747158710142465,19.21073925525619,8.498614885991117,32.740808293975306,47.87219851592184,57.83958736504843,36.717598546327814,8.957590885801105,48.39187370757853,49.86813910010713,58.652220198384704,73.6225015397669,68.71997322887066,40.283808587801836,13.549234845213611,41.31394706063333,39.44069562936124,51.767310459627545,31.924402091277717,44.66273565758327,57.07366938543399,45.61205847483499,62.913858078462,54.77544324981543,0,42.44358852886794,74.7478368846733,57.8414402232222,38.525310549503914,63.84713278951487,19.674201855961126,24.575274132128396,45.39412598102909,35.89979853928753,52.41994487739148,56.50960305511786,71.98549390475148,95.3213889557283,77.0692439613471,12.239633234571166,
90,20.61811760904354,29.297600752454898,30.422041797667895,32.28070294900497,27.55447497535784,34.94660884760062,44.80517723284958,38.63009568991236,34.538898137747296,30.347596090057685,50.62644755732488,31.093578933364046,23.43077565313103,35.690332122529334,26.476536394881947,48.466021832749725,38.34000817027924,24.623947205370296,23.5728676331559,25.7534437500366,22.349990589996022,45.88952601837004,47.279772888922864,30.51228608523718,29.482568431860376,28.055343247671164,28.887672748129642,24.465052677472396,45.21638527059082,54.931446413523624,5.237342903872151,15.324031541672069,34.09849766888162,5.068197757310139,22.302986249121968,51.308351440548506,18.65503069696511,32.14848558124154,42.44358852886794,0,25.946815733619697,28.46571993332116,50.95595345594158,29.162206787432286,54.95324945949271,56.918942463185914,40.92770040285294,32.24248472237759,33.009178048202095,30.917276754477733,29.15721687827898,35.665736203751216,34.69130093424777,35.15554028252806,
91,34.23415610504724,14.445967146343131,13.751183070321577,17.200481324410053,19.49635157564871,21.833782761059954,54.966901927442784,46.48748802652746,43.95427316357414,30.853481455914565,74.22380160555112,62.503252894217184,54.19014648737721,66.91382070376062,58.75590772088653,66.85881658570112,68.62575378632481,60.93113335306912,37.457800352797406,35.38409999773291,57.06465077199813,72.73645696168796,48.007062187323136,35.154714026703694,31.19099284882653,21.485381325812533,28.55866731835115,38.73374912311569,68.48908511812975,58.96716639958791,26.2044891626438,31.10447288740883,41.77935980357271,27.011571068721693,14.738025879839208,51.59648161070961,19.864372556705888,28.570105702869196,74.74783688467332,25.946815733619697,0,19.42384055517802,59.46695220806785,23.277814634076428,79.04177258623963,77.05874132435038,44.30836275663978,61.19867830514266,39.7246975633054,33.20696365365592,15.2901404608577,23.348712566780126,34.315888170802005,67.19682045323093,
92,43.242261714883355,23.844234486881135,30.697554322950264,35.54360627536321,35.498546003722176,40.60551332301787,33.146917419815246,26.90055122726075,27.10129081596069,21.299813545456708,53.9667381546731,47.28722077216136,47.514563107088804,52.45732746782277,50.78302308815341,49.94003695240032,54.28468671909088,49.269435615323815,42.978672198915355,46.42360796244463,49.54444130688138,55.406562760699146,36.90293641373647,36.860956776884684,38.06088467359562,38.08883715804975,42.95854538874643,39.95711662929218,52.108534016082764,42.234781463975935,26.341835497843874,39.105073011127914,27.373327793240463,31.731367595767175,9.71565991289881,31.239288116094897,30.310490813239582,11.473291308217062,57.8414402232222,28.46571993332116,19.423840555178042,0,37.41650706564188,20.19575073846688,58.82340922106936,57.792212416168994,37.045414105606454,45.61296677365029,25.397598037477632,22.152467595883337,23.045189079969813,42.15351945223536,51.49598727083135,54.31431292987739,
312,71.83102544330718,65.67599342327767,74.86755532218798,79.60598724369507,76.04096255532716,84.55524150167068,10.188432363571385,20.902179756348133,28.45889079355701,43.7548017819942,24.119213251658426,31.97874812152829,54.90843381439406,37.152929315521845,58.00371895443487,32.08268754592314,40.25202924900402,59.71170140667696,70.08945641541811,82.50526595712527,67.62677905214485,35.9085867981288,48.060202797218366,62.77231367544351,70.15792462367705,80.40559302215637,83.27007931465253,60.34865273758996,35.462740936026115,27.04946133771115,45.482849216179204,68.24997869111368,25.856464618928936,58.446512964127955,42.8987077086409,17.6937796824956,67.12409600018104,33.26778361622669,38.52531054950389,50.95595345594158,59.46695220806787,37.41650706564191,0,52.20647801073845,30.04969921992404,30.709012424551872,53.401003799532404,31.913296431434016,35.480889064378026,41.40547260375599,63.936381489691264,85.96225997873374,96.64173384344316,43.6327414106098,
395,36.08080653076985,13.48991813388157,25.251566859292733,32.16055286780208,31.458840686799338,38.74326665486614,44.092298686550244,31.96448341811738,25.739864179480055,9.118168537809373,65.27318672299613,47.710876712888634,44.74637439508364,57.579988494072396,46.35087442750745,63.733542788847714,60.452429563105966,52.820121143123316,50.40613539469247,50.27739272664702,50.75055788413983,64.93373733900773,59.63832158434208,53.66046984083901,54.64995292407355,46.3741930468136,54.693031666246135,49.546783497919634,63.3048911268067,61.376550471222565,30.30253349037734,33.24641849803839,44.371708562598805,29.725993338437984,15.48484771480281,51.586822861164556,25.127830859854562,17.376900633221826,63.847132789514895,29.162206787432286,23.27781463407646,20.195750738466867,52.20647801073847,0,70.50461734106592,71.05141868532634,57.49377147170304,44.673129805597405,19.286502199374915,11.845631951077392,11.698312595126872,40.68721695686721,60.59716272719038,58.837676513118986,
404,77.72106114937412,83.62162597868158,94.35265714518827,99.48003365870707,93.28684196512184,104.66434838600142,35.72385311862173,44.44271843715692,49.31899616727295,62.80270876919473,9.587110675509484,36.85431315299516,54.72869666265095,21.824287553078833,60.15357079270863,13.573909804813175,23.57657173808804,50.21446764001311,60.19327871753801,78.43899308298015,59.511693817677866,15.059560049523737,43.30078178626722,52.30065142916685,60.85276317007451,98.48065909640452,76.4049057810981,49.35296966995961,16.46862301977616,29.37607298895297,48.65031846038467,74.42706907433056,30.049798103439848,62.14469647653271,61.21251984444585,37.0334877889578,80.81297196921845,55.667525487154684,19.674201855961087,54.95324945949271,79.04177258623965,58.82340922106936,30.04969921992404,70.50461734106598,0,7.528301906830724,43.82655227280102,40.97559187817935,55.360245795755404,60.68624010769933,81.78487309719823,106.04750416825746,90.838397490174,29.111372240448954,
518,87.01094792911006,83.17196240392201,95.83811170615502,102.62867766651549,98.60330037835068,107.63156310879255,37.51752913253296,46.09235929515907,51.47752467240744,64.0312540974169,14.2703630047784,42.10376652764331,58.187306315038064,26.062528505243396,64.25069507984105,11.435644249907828,26.43039751557247,51.13205909004034,61.26299703376312,83.30284057257981,61.133476702952876,17.809689732712595,41.5301417387482,52.00164271265289,60.931786268900346,83.58300262297726,77.23606696324858,50.446589738229044,16.970933558140615,25.282300985122788,50.578248457062365,83.26704793534978,29.752486154419344,64.33804931121097,61.19116015265445,34.49320531877233,84.98632361634552,55.71750641994693,24.575274132128403,56.918942463185914,77.05874132435035,57.79221241616899,30.70901242455183,71.05141868532634,7.528301906830738,0,42.61816359269491,46.00224811172277,57.21684144915944,62.098459124267436,81.42756757801021,108.80750003099685,96.09167292143042,32.029186449395624,
613,57.43361484435288,56.04014749556408,56.02441217859397,56.972442998144324,55.12656426969543,58.77471675977849,56.99977465205622,57.57295186736419,61.21100937174371,58.94961339568033,41.69230746881871,69.29924846512293,53.81631772315032,42.76631486053152,57.91871020336247,36.12930852267408,43.397656399595654,46.862605990143955,35.56443668472307,45.92692714679151,51.021765638478385,42.2851994178171,8.898602684251724,13.436695153340487,22.33468140368685,44.584669424503026,40.83379729065232,26.058089338029408,39.13273401371446,30.426980551907107,35.11034281359467,53.280833857532976,21.876538281648482,45.27586452532476,41.05570933170948,36.48082845276643,51.67339197963619,47.23738274363861,45.39412598102909,40.92770040285294,44.308362756639774,37.04541410560645,53.40100379953241,57.493771471703035,43.82655227280102,42.61816359269491,0,72.25235085212651,61.58027968070969,59.52200866834897,56.14662837711565,59.33239772959965,51.79151171260712,45.09102308286307,
991,43.21881924816992,56.654892043139284,66.20448180156416,72.67791126279893,63.79833019946254,79.62841706946082,26.03412953306738,27.07408536256557,25.090523683090318,37.02806173361243,33.710475895482865,6.965772080596187,25.84515387920129,32.37224821126284,22.95124015543735,44.4446876834883,38.81416743116856,55.19645568388373,65.049559581362,76.17274060057463,55.1749106551454,40.04817035287172,69.28033225523859,78.56864594379022,86.05892838389906,82.5694663844051,91.37289301166771,61.76548988200302,42.65120954660586,49.55120872898737,32.86522740563186,39.59311029167169,35.1220350002543,33.637846274085675,42.4623512481813,44.91158550121487,47.707520323405895,39.10698175082359,35.89979853928752,32.24248472237759,61.19867830514266,45.612966773650314,31.913296431434006,44.673129805597455,40.975591878179365,46.00224811172274,72.25235085212651,0,29.730762234827264,34.89761223507386,55.045648199414394,81.44654381545092,101.3573085967857,38.63620232963646,
992,43.99051381257942,32.80571273669308,44.44464433639169,51.58773642593107,48.19941575201533,58.69538895234764,26.350224941742027,15.556003544568686,7.54993242774172,10.176275992822612,49.39570078736689,34.10408266233894,40.506590475541785,47.94708277218884,40.29521961843939,52.46077870320928,51.62877004298936,54.559977236337865,60.84130182267196,64.36728985189127,54.49490295612081,53.122072669505656,60.2074062008092,64.91530020031901,70.02531210694617,64.99585726248657,74.02335714146975,56.66416493310237,52.561871039432525,50.88558856795613,33.02869763859313,40.48343487198417,36.745986808626476,34.80362108962703,24.57842132872466,40.40556020301666,37.59894133597148,15.225167791880589,52.419944877391515,33.009178048202095,39.72469756330536,25.397598037477618,35.48088906437801,19.286502199374894,55.360245795755404,57.216841449159446,61.5802796807097,29.73076223482724,0,7.450628534597781,31.004300556706745,60.74370828021964,82.69389289360451,51.24336637840248,
993,40.51718835311605,25.360505359287316,37.04845057035243,44.116260660467724,41.63627363977492,51.03950636162034,32.963067591452024,21.834814662658406,14.415300881926964,2.727837111331879,54.9900133652089,38.74689423423167,41.2601190448743,51.24802287708634,41.64798918762438,56.246308968581374,54.66035191277824,53.31035060553422,56.443263904140984,58.67821425767256,52.481970081715644,57.276729533069854,59.22558146053246,60.28969058444986,63.92345461082023,57.83065925149834,66.53821408461913,53.515435795392676,56.24296875228126,54.60394695429277,31.38937499873987,37.22022266192089,39.472208771781716,32.26868513201491,19.94073280003758,44.05825878123058,32.36442542181699,13.665218084407536,56.50960305511787,30.917276754477733,33.20696365365591,22.152467595883362,41.40547260375601,11.84563195107743,60.68624010769933,62.098459124267436,59.522008668348974,34.897612235073794,7.450628534597788,0,23.561691795259463,53.05102212765774,74.19329974168629,53.66162898703497,
994,32.91512865479766,1.7864159875687307,13.669967646255667,20.39705993798323,22.04682126882408,26.632431459681154,53.7802442736223,42.20025821192204,37.03863694147318,20.830811386085966,76.18361899770863,57.39929796531479,50.05168839863578,64.83324659663161,52.9186961071358,72.17200524531498,67.18683941661239,54.00630389644624,45.9415734834604,43.150938599034866,50.73148237550733,72.37825641609628,62.33066534481676,48.72897101549435,46.9350265149113,35.55369889167647,43.854342195403255,47.12113817204849,70.00867515910936,69.37429837832128,30.871943701830276,30.715790173752726,48.38748047037371,28.894832898332243,16.949358401393248,61.136322456231575,20.095121477655322,25.498239875024023,71.98549390475148,29.15721687827898,15.290140460857737,23.045189079969813,63.936381489691264,11.698312595126826,81.78487309719819,81.42756757801018,56.14662837711567,55.045648199414416,31.004300556706696,23.56169179525946,0,28.514728233980495,47.80826807884082,65.23837732319483,
995,30.530308217062544,26.671872427383185,14.40339049355357,7.807938356952474,13.328602574209269,1.8345115326678545,77.73363601723022,69.13614058108473,65.90317015928677,50.21319479490033,97.88129217268792,82.10579576988704,66.68601303407374,85.50661388906383,72.1764248255098,88.30877111163942,87.16996883848215,71.57185385279003,42.80331525272982,33.13300933195791,65.13153158718362,92.5387308210759,68.27592952234303,46.75083540574442,39.86677144461621,19.5072485993831,27.6729882992103,48.24992707601665,87.40245656322688,99.19243770269745,38.42581335029961,30.712680298598258,59.4530291865604,33.55776160809137,35.93017083149636,83.26904997383849,23.66266701486887,50.90160724830599,95.3213889557283,35.665736203751216,23.348712566780147,42.15351945223534,85.96225997873374,40.68721695686723,106.04750416825746,108.80750003099688,59.33239772959965,81.44654381545088,60.743708280219685,53.05102212765768,28.51472823398047,0,23.704826469689362,84.93793898663512,
996,33.07211295873459,45.95743027337814,34.01894754300773,28.523931670938566,27.09454448587507,24.789757054361772,92.91469516687668,87.37937042714061,86.90847256827702,71.05037516393071,106.95547690852943,98.73993202257111,77.28649777209442,70.3157957259624,86.47658942746538,81.27042388027157,74.51944176632963,63.5792018307981,33.53400635104976,24.172118624926497,58.59315141128285,79.33345426817168,62.7947375964334,36.611550187211805,28.208634849175372,13.955375990249928,12.694683339087169,40.17314806618892,78.22455307482471,87.04434609434637,36.527049254604776,32.29807278096632,56.31739840768157,33.297591376110994,46.213194988192235,85.3283518914475,32.816044359933386,65.96740922618359,77.0692439613471,34.69130093424777,34.31588817080201,51.49598727083136,96.64173384344312,60.59716272719037,90.838397490174,96.09167292143042,51.79151171260712,101.35730859678569,82.69389289360456,74.1932997416863,47.80826807884075,23.70482646968937,0,72.57941033835222,
997,47.524926474024426,66.31375064205741,73.04366593465393,78.00222198855056,70.14527590865254,83.48882136123153,43.98706557304962,47.30877977830904,48.19208314684351,54.72038609442854,30.761779578763136,34.31959059904791,32.43247271673744,10.908929652493223,37.28826584907854,23.237544459561832,5.919835567345782,20.004718738350313,40.68481381780952,50.34677018450809,24.84203283547939,14.842491119014538,49.83915360416035,47.43213201297118,56.34754157066459,70.48040793925912,64.88771796454678,34.87003892010464,16.27453886564555,44.93219464353551,33.155692059638994,43.688745132586305,32.005648364371886,36.96256048973249,52.21013391484145,48.24166465102692,55.45789419771938,52.79839845457055,12.23963323457116,35.15554028252806,67.19682045323093,54.31431292987737,43.6327414106098,58.83767651311897,29.111372240448933,32.02918644939561,45.09102308286307,38.63620232963648,51.24336637840248,53.66162898703495,65.23837732319483,84.93793898663512,72.57941033835222,0,
